0	0
0.250000000000000	0
0.500000000000000	0
0.750000000000000	0
1	0
1	0.250000000000000
1	0.500000000000000
1	0.750000000000000
1	1
0.750000000000000	1
0.500000000000000	1
0.250000000000000	1
0	1
0	0.750000000000000
0	0.500000000000000
0	0.250000000000000
0.125000000000000	0.125000000000000
0.375000000000000	0.250000000000000
0.187500000000000	0.312500000000000
0.392045258349701	0.613635775049103
0.332240570088812	0.434221710266437
0.671172982351183	0.415817544122043
0.188808457937691	0.581706894751625
0.261034340570346	0.784763433715154
0.461472896161586	0.802500899891462
0.618641192336717	0.637531640980941
0.808083999287701	0.565336885093466
0.782610870874618	0.783145350540342
0.626728603932079	0.870582938408881
0.875000000000000	0.125000000000000
0.821005763339392	0.303994236660608
0.621589665900018	0.193087918831505
0.375000000000000	0.0937500000000000
0.116185028987649	0.875000000000000
